customer_id,zipcode,city,order_id,payment_type,review_id,name,family,email
8714d5f59b012655e9adc2f68b69957a,24722,sao goncalo,da8be3bb62e9bf01e2e1a3bfd74ebd1a,boleto,8dbb6fde7a7415595ef18047707f2f42,ali,rasoli,ali.rasoli@gmail.com
3638a3325d0a96fa162961de63103f7b,36680,sao joao nepomuceno,dcbd516c0f39081a5e542ef76bbc3fe4,credit_card,f4d2c6ed9bebda9d41573e30f3d629b5,ali,rasoli,ali.rasoli@gmail.com
ffaded93e5a1fce06363cfb6905676a1,6722,cotia,c2215076050fa358934105b15c34cf3b,credit_card,91283389ca8846dd242990c799a85f5e,ali,rasoli,ali.rasoli@gmail.com
3d14c748bab7ae77e8dff7a9efb1bd38,24220,niteroi,8bbbef97d763f4dcf2e12cc5b5e0cee6,credit_card,5159ec80ded330546c2f4a3d23c911d2,ali,rasoli,ali.rasoli@gmail.com
5884301406e14ebe07568ffd26271154,92035,canoas,6de3383be650cfe96aed26171ad65c47,boleto,308400be88a43702db20fbb71b6cff74,ali,rasoli,ali.rasoli@gmail.com
0b87eea12c9bc8ae36b6e4c551f4770e,22451,rio de janeiro,b8c38cf37cd17fd645f2e84101c8a679,credit_card,557d0e6fe3a03460bb041cd5b3f7427d,ali,rasoli,ali.rasoli@gmail.com
864deba6b142c6d04a53fd379a9256a3,74160,goiania,21f4a37ec131158f1615d0f186f190af,boleto,513f392b12d02aef2c303846b4710eb6,ali,rasoli,ali.rasoli@gmail.com
629e6c2887881c2b75e18a25d6637754,13610,leme,c186ebe3937470a2f562a2dc0bc74dd7,credit_card,949127f36b466d3e93a6f3688062cd77,ali,rasoli,ali.rasoli@gmail.com
9e6a9e9e098c276c25abc2b0274bbfd7,13600,araras,56a4ac10a4a8f2ba7693523bb439eede,boleto,0a5c119c75e7f8dd3fff7b6ceaa0520d,ali,rasoli,ali.rasoli@gmail.com
401f18788389eeaf3bc1fe8da020fea0,13201,jundiai,d62387acb3914789e712406e9882e549,credit_card,569b98a8c29163ba9a63e082f88554ad,ali,rasoli,ali.rasoli@gmail.com
a9434e011c74b3cfe8649aafc303c441,55525,cortes,e659b8223be6f632acb24fb80cf50ca9,credit_card,755509047344db65b4c12fe56626765d,ali,rasoli,ali.rasoli@gmail.com
ec641354d60bfb11b2db6e165e36b4dd,35164,ipatinga,b693d6c35867fa1937455e04f2547df2,credit_card,0e45ed9cb534e20473b8e7e5c6c0ec36,ali,rasoli,ali.rasoli@gmail.com
1ea9656f6bb4ba028d81b90a4e7d1369,3183,sao paulo,0f9dc92df0635605588c51ec2e4c58a0,credit_card,341ccd0a62b82793121e9ebdd1eafaf9,ali,rasoli,ali.rasoli@gmail.com
51ce96915c12887208b633982c4d8435,14051,ribeirao preto,8efc076145638bcd5298053ddde6ff0c,credit_card,396ca63a1ddba5ae532c35316166b90f,ali,rasoli,ali.rasoli@gmail.com
116e47f49c0558a5e9bb8eb119485e24,88351,brusque,35b7d83c8629ba8d0f718d9d293cf436,boleto,6d1e743b69d68d1864f8cb45e74be0d2,ali,rasoli,ali.rasoli@gmail.com
522a6e7c1f1f992ac81be6abefa46294,60055,fortaleza,418764469a9e73f76f56783c1863bd05,credit_card,0272d07f5d34a8c3d31272e7ff967e7b,ali,rasoli,ali.rasoli@gmail.com
cdb44232ca3c9151d9d4d20dda6c619f,95780,montenegro,45ed6e85398a87c253db47c2d9f48216,credit_card,772d77869ce0505a42077a4429385c9c,ali,rasoli,ali.rasoli@gmail.com
5d26e3331c75b8be22b3c9e169ff0ebf,76630,itaberai,0bc4a984d79279c843421830f595273c,credit_card,6abea4c4b1531bbec985bb7d12100084,ali,rasoli,ali.rasoli@gmail.com
71908cc6a4d4a63637df967dfbda39fe,12413,pindamonhangaba,bb3b61a129aba9eeb10bb81a4770f3b1,boleto,98f60bb6431350ec0e50712d35fe3c42,ali,rasoli,ali.rasoli@gmail.com
1d35081c83698d93ec64ebe2d6cfec9c,72620,brasilia,7876404b81dcee26d47be1c7131b16ec,credit_card,320ae91d4c5cb8164c168fc68392a5fb,ali,rasoli,ali.rasoli@gmail.com
e773252cc3222d0c3ae7694b271e2e32,14270,santa rosa de viterbo,0ac645ddb846d1373321decb39c9956f,credit_card,80d8874af03512892908e3910ca8ed00,ali,rasoli,ali.rasoli@gmail.com
9522d39cabd497bd4bc5fb1b226cd5cf,73780,agua fria de goias,711f6009f8bf028b3fa426696b581432,boleto,b8280763df2c00669afb46f1af0ebfa3,ali,rasoli,ali.rasoli@gmail.com
6e99b4a37b2d5aa40cb85bdfcf9dc0eb,11065,santos,cf18c0b77059499a99818871229ab994,credit_card,ff3a1044a7a8dfad3e9c8eae2a39420c,ali,rasoli,ali.rasoli@gmail.com
5b533feffa09f8c775d66d19cd20538b,99150,marau,6147a4d49752afd35a119d794e481588,credit_card,6d7d0a5e33c92adf782b137720eeefa6,ali,rasoli,ali.rasoli@gmail.com
312a3a9546b2ee455c66ff62528eefd4,35790,curvelo,d977821da81b766c90bcd3351f0dbf19,credit_card,38c98ef587322a45982db574240ce197,ali,rasoli,ali.rasoli@gmail.com
35b6b3b06cd4b2101cfabfb5429dc028,24060,niteroi,5c1f2bd7eff419c165428371164d750c,credit_card,5f8ed42b9eee8adbd7344caca4ca507e,ali,rasoli,ali.rasoli@gmail.com
6ca7c0e971c24ce0931f148588ef23ce,36080,juiz de fora,5a00ef28abf9645038a7d37c1639d2c2,voucher,957011305e7a4b6c8a266eeeb8e0316d,ali,rasoli,ali.rasoli@gmail.com
ed0e1816a16e9dc9276b3b6afc83daab,38408,uberlandia,5a0e5ad33542c79b10be87a344ee0086,credit_card,841be81ef8745f0be793d1f6a2d659e2,ali,rasoli,ali.rasoli@gmail.com
2122031cd11c82d905572a7958c2a117,13843,mogi-guacu,0d25f1b15acb59ceff22667265743132,credit_card,5e7f729172c3cc27483e4083b4456363,ali,rasoli,ali.rasoli@gmail.com
4aede30e7fba0851ea1d42c960892843,24350,niteroi,f0a82a328fd64b2796242bbfddb7e1d4,boleto,142f69554c6042f70a2f2eb188d51647,ali,rasoli,ali.rasoli@gmail.com
fed6164eb076a32849ac5d4d3cf14480,8150,sao paulo,bba5aa837be7e597e91c6ddedf604cd8,credit_card,f96d1a466e5ab6e27fdc40c535ce622a,ali,rasoli,ali.rasoli@gmail.com
7d1dd3c96c21c803f7a1a32aa8d9feb9,2559,sao paulo,72144791fc7fd8048eafc90d7f82ba54,credit_card,a85be88fe0344d5fde7ac7a89d7a3f85,ali,rasoli,ali.rasoli@gmail.com
0e772d9e02b17408e716f35cd1dcc222,3755,sao paulo,664c5e57eb8479a79caeb79fc79699ca,credit_card,25bcaf0f4b36906d045ef18cef5aff7e,ali,rasoli,ali.rasoli@gmail.com
22ea9677582d0e8c4ceeaa2a306fd486,1227,sao paulo,f97a6e53615dfc1488e4bcf3dfe1cb2f,credit_card,e5a35475f7efa7f6abac5febba3fb464,ali,rasoli,ali.rasoli@gmail.com
4374a2a34bb261daa66f8c87672c2d54,30575,belo horizonte,faa911f9ff46e53aedc9408c5d6a24ad,credit_card,40b106fc4843b980b73307d279e18126,ali,rasoli,ali.rasoli@gmail.com
be5a493a772f5d77e1a9ef3b791176d2,6286,osasco,72344ea1113e3227494c465a64ae58aa,credit_card,13cf90d76f1ffc624a83f3f9ddd62c36,ali,rasoli,ali.rasoli@gmail.com
0825646a316d8b2bdddea079a5e01fda,4001,sao paulo,b3fb87dd5ffb58351fd40c4f9fe03cdf,boleto,b92b5b1122f1298b87bc7882115db417,ali,rasoli,ali.rasoli@gmail.com
277bdf9feec679fbb7319191a4a8daad,12503,guaratingueta,95e42e6aaf6264cd3e77c06b32dc3003,credit_card,554f6545765e5c000f1751682dd00158,ali,rasoli,ali.rasoli@gmail.com
ec7bace5c0ee787e5b521382ae27a112,9895,sao bernardo do campo,690199d6a2c51ff57c6b392d7680cbfd,credit_card,92e62e4f3ea203ac193f3271d85b11ea,ali,rasoli,ali.rasoli@gmail.com
3d14ef1b615443e8569574ccf4c70ffb,83209,paranagua,56ecd129e9283080044e40f77065b350,credit_card,1d48440f56a4f15d77636aa8fb5ffa91,ali,rasoli,ali.rasoli@gmail.com
c9d341558d0b897fd4bc48e55f1572bb,16403,lins,3b881091c6fc2687191b01c705287c13,credit_card,a8775d35b08b1f3a66c4c0e2e7612be3,ali,rasoli,ali.rasoli@gmail.com
0ccda8ca5a2e6382c05ca6321324c14b,4401,sao paulo,86f408a9212aebbcddb41c1e8c65ebe0,credit_card,35fabb1fcea11c86ba6dbe8280d8d0de,ali,rasoli,ali.rasoli@gmail.com
144d6b2679193370edcdceae5c0a407b,93700,campo bom,1cb6cfd9e6306cfe607017391834999a,credit_card,beba9c30bcf506be5ec319079bf4530d,ali,rasoli,ali.rasoli@gmail.com
06c760a59b5508e58bb333d3bac7afc9,14170,sertaozinho,6c2953724cd30669e1b904e179a2346f,credit_card,5e20ad4da852f44644a83c56fc8cf40c,ali,rasoli,ali.rasoli@gmail.com
458f0c44547ae6e5a5f5fba63eaf25e0,2846,sao paulo,567653c46861b54519b6f4cdee500f0a,credit_card,b189da69da7ab9594434aae851c4945e,ali,rasoli,ali.rasoli@gmail.com
2a5537cca47095c73bb1d6286ee2c543,79640,tres lagoas,7b58fca3faf09217a36d5febee5739a5,credit_card,b3683d55b0b00087770fb285993836fc,ali,rasoli,ali.rasoli@gmail.com
302025f399c7405c509a297b6b9a1e73,6765,taboao da serra,f30607daae66843552e00843c6de88ef,credit_card,c1e58877b092e29f93d7c069903b2281,ali,rasoli,ali.rasoli@gmail.com
2db53092fc4dd9c063d54cf52c0d68b8,32044,contagem,4207ad8e0e4e4070f271c930d25f72d7,credit_card,65ae8d76b828fca356d186b36394a853,ali,rasoli,ali.rasoli@gmail.com
0b367775717574e7412c7b73c8bde1e9,24230,niteroi,38b7efdf33dd5561f4f5d4f6e07b0414,credit_card,f922b9d00a755863556181c1a366193d,ali,rasoli,ali.rasoli@gmail.com
240f2bd361ee42f7570caf78cd615dc3,9250,santo andre,4f7ce3efe568a5e57290a9fa3e45b1f5,credit_card,49f6f0bbf53f6d961deefc4d2fb0a6cd,ali,rasoli,ali.rasoli@gmail.com
e92c17d70d8258db4b7a90ad4d2b65ea,4160,sao paulo,3440f090efa1949bc4e9ebd0b89b2b6c,credit_card,d0d5bd829045a78ca12fc12bdcd99fce,ali,rasoli,ali.rasoli@gmail.com
0767440fcb6f6ca85a6d50c8f633ed51,17208,jau,b34523b3a1e3a1ad856985080738c879,boleto,0cbf25a6f560a835e79fb8d24a5926c9,ali,rasoli,ali.rasoli@gmail.com
cfde763c6872e69417809fce554046ba,81250,curitiba,550a019d25590b5b3b6d31c0fd3edbbb,credit_card,7c43af1205ff01c2b95065b2b02b3343,ali,rasoli,ali.rasoli@gmail.com
a9d80d8258270aa25541958f8c3904f8,95780,montenegro,0d09617395364c88c4ad7c457b439314,boleto,c1fa48f2d7ccf958a2811046e8f40aae,ali,rasoli,ali.rasoli@gmail.com
1a8f3e93337a4cada74b085711912682,88106,sao jose,e5a7c745f93cb381d78042cdef65b05b,credit_card,1c7ad305ba86c8bd0b6caa163fab2d49,ali,rasoli,ali.rasoli@gmail.com
2fc226fece39c0126543c387768ad5ac,78307,campos de julio,f112b9fc8967a675670bedf5a2bc6b2b,credit_card,03215247632c5bc4a925c524d0a154ec,ali,rasoli,ali.rasoli@gmail.com
a1674724305cdde2e900f8f50583f764,28999,saquarema,580c882a5805c78546ea65ec6d3690e4,boleto,3140a4eb146655fe104d54d385f9e9a0,ali,rasoli,ali.rasoli@gmail.com
cf72b318eb9cd0e7712a2c1bca227789,9530,sao caetano do sul,8adafb3466daa5395694d3a906ff9d40,credit_card,6b15d200f47b4e13b03d237fd0b1894e,ali,rasoli,ali.rasoli@gmail.com
d8c7a6e8f9e10ebb4c1fd2d31ffd485b,13160,artur nogueira,66cf92fc3ec94fbafc4edd77e0814818,credit_card,9072e81ff1f444c1d074eecafb27e15f,ali,rasoli,ali.rasoli@gmail.com
c5d2a092d72c266cc8edae2b5a295c38,48950,uaua,e54613f3313c396f77d8280b9121ea2e,credit_card,2b7988978d952d5aa576c37fdbd583fe,ali,rasoli,ali.rasoli@gmail.com
fc570b6557c9a63780acb28007d313f0,4342,sao paulo,eb270c4cbf3671961f3883e8b888571b,credit_card,c25f2dc8ab33facf7a72f76c8a47d75a,ali,rasoli,ali.rasoli@gmail.com
eb9f43bc3cb1915ba52ea755eddad3d4,6624,jandira,a87f63f16c37c383775f476c6f22b635,boleto,fa82e03e20dd362ebe83572fc81398c7,ali,rasoli,ali.rasoli@gmail.com
cba7df91cfb5b29a0e92be5fb93b5e55,30431,belo horizonte,dc05a07c0cc70e26e10e274313034ad3,credit_card,5c8c7331ba6324416bdfecdb7f3e4255,ali,rasoli,ali.rasoli@gmail.com
b7099c2fea8e4284d4e9c6250c9a135c,4182,sao paulo,ec3d63b91b19bedcbe453ea0df14dd50,credit_card,2319bec0c9468e54107a857ba7cd52f7,ali,rasoli,ali.rasoli@gmail.com
dc6a402859b4fb7904e71890a530c63e,4862,sao paulo,d4922affdd87d3e42657243354c7acd1,credit_card,f8499130452fd0f108a9a24454f51c32,ali,rasoli,ali.rasoli@gmail.com
f3bb4ca2244dc44f761b7becf03acebb,13275,valinhos,6e09e14cbfbf46215f17805edfb79aae,boleto,72093b147d797e6abbdf569bf07bf57f,ali,rasoli,ali.rasoli@gmail.com
60c9723c5d232b784f10940175deb500,89705,concordia,f847298c3beb552989d31c5f673da6fc,boleto,4292f07bf6cb46aa563a430e6d9cf10b,ali,rasoli,ali.rasoli@gmail.com
31b01af8b3ff7669130c48d6314da52b,28625,nova friburgo,b1b5b604a5e207c764779ffb50527018,credit_card,7e6becdbaed9bd20e60602d1f8c2b4f9,ali,rasoli,ali.rasoli@gmail.com
aeca4ed7648c403088113efb0e5a2ba1,18051,sorocaba,c3fd670b03599718895218d479f660b6,voucher,92bacfcc605457584b966d8c77f4176d,ali,rasoli,ali.rasoli@gmail.com
32a49c42e4bc78e6453e53c6719f6196,20550,rio de janeiro,a57a5bbb57b15b49050bc6a58a2f240e,credit_card,30408a1ffffab184f8e5d14bccc9a667,ali,rasoli,ali.rasoli@gmail.com
39592999581de2960ceaab403add3205,35430,ponte nova,267e5fff0e80197e6553c5596ed81dbd,debit_card,1545c0d2c381662ba869e91e4c1aaca1,ali,rasoli,ali.rasoli@gmail.com
b860c4870687dee372f5b3e15d25766f,89245,araquari,5a630e3d4aeb6fca86404481eb19cfe7,credit_card,a6bc40c95bd18c5647ec3730af377433,ali,rasoli,ali.rasoli@gmail.com
7d81b5f1ff0e0a22a9496943f1df6cbd,12233,sao jose dos campos,dcb4a1d21593a108db61f12a4b3d61db,credit_card,032cfb72d792d30b6181b482d85f8d1a,ali,rasoli,ali.rasoli@gmail.com
d6d14552ae24882f995122185c4c9b1b,36881,muriae,3b14820d642ea72e95df3289b6539c1c,credit_card,004580d2657b221e45f84f4169675ecd,ali,rasoli,ali.rasoli@gmail.com
91f7ba105111f895086a17fe5417431c,2302,sao paulo,32e4fa9bb468884309b58b9348de70c3,credit_card,645e0b533dd83397a07db50af11b3fff,ali,rasoli,ali.rasoli@gmail.com
ff00a7bfd5542ba2d44181eaf5485722,6455,barueri,813f8916cd12b887b0fa271f3263a4d3,credit_card,bd1c85f148677d00cd672df0d05d473d,ali,rasoli,ali.rasoli@gmail.com
a3d6e70f3986099ed45ef4b3ac960019,9061,santo andre,4df92d82d79c3b52c7138679fa9b07fc,credit_card,67c79a3a4b7d8e4fc8590fb8ca4d3f8a,ali,rasoli,ali.rasoli@gmail.com
5a3bc3042d393b11573b5ef67e6f9a0e,88372,navegantes,27f9fff9f14236589804b62bce39f526,credit_card,36bbb1ae000efabd9bfe4e1923a159ff,ali,rasoli,ali.rasoli@gmail.com
421816b9aae0de4a978a9b3005e5127c,34004,nova lima,142ac5357e541e5881d26fc5eb5f3754,credit_card,4af0a1c0b0cf31b528e6cab99baec2af,ali,rasoli,ali.rasoli@gmail.com
333062649ca3fb7c4f05d89806c0ab4c,75400,inhumas,f833a0260cb98fa615a517d4e4a8cdf3,credit_card,5fdcb2a2c4de7fbbf5715788535f4a96,ali,rasoli,ali.rasoli@gmail.com
595cf86a8e2928ebab3f60b9161fca89,28250,italva,9d48a2dfef2e0cb6155f816b9bf8489c,credit_card,69e5dd2882a9e8cc92609e34aaa923a1,ali,rasoli,ali.rasoli@gmail.com
854f983619b24efc2aa702bd11f207c9,2082,sao paulo,9dc8d1a6f16f1b89874c29c9d8d30447,credit_card,8eaebf463e205cdcc126801ca343a33f,ali,rasoli,ali.rasoli@gmail.com
13b7ad9037c0906ddddf4671337aacfb,25802,tres rios,d83706c29baf36eedf5e8adfb0da304e,credit_card,ff9f8a64551756628d32142775149748,ali,rasoli,ali.rasoli@gmail.com
b7e5bee0c729f6d947ea3b7c6cd7ef0b,26185,belford roxo,9472d3c8a0ad463cbfc89897334431da,credit_card,9511accce19c18957964cfeaa779761a,ali,rasoli,ali.rasoli@gmail.com
50bf56304211dfe00c06f3eef86f49fa,97030,santa maria,e811880120e802367a37c73fdbc0a7a2,credit_card,479fa222f376edce817d980030a0f493,ali,rasoli,ali.rasoli@gmail.com
508c98640dab1de30b6663686fac065c,45585,itagiba,d4ab8a264235be36f72a07621046d082,boleto,90febfe6ab599694729eaba46be1d3ad,ali,rasoli,ali.rasoli@gmail.com
2173c184771a8a19f6fc87d8b3dea9e0,88054,florianopolis,b417d44c131fe6470b3226c7b59f6a8f,credit_card,380884f53f113319198a99516da2ada4,ali,rasoli,ali.rasoli@gmail.com
a4f866fffea84c408569acad1def536b,4717,sao paulo,f049e19134a95d09c806851a5ea1872e,credit_card,572ffee0005ca2a59bf5be1b0c503c23,ali,rasoli,ali.rasoli@gmail.com
6e353700bc7bcdf6ebc15d6de16d7002,38600,paracatu,e5d48f5d3719ee190629a850e362dc57,credit_card,b50001aa0bbd7557c4ad80eee167a2a1,ali,rasoli,ali.rasoli@gmail.com
6d699e3ab0fd90fffb3d1379d937de77,22410,rio de janeiro,407408433ee2a9ed77984aa5a06e2b2e,credit_card,5fd2d6fbe0e63511703a80078e938be5,ali,rasoli,ali.rasoli@gmail.com
8fb95d3058d1550dbae71bb2098ea0ed,82310,curitiba,a0411a1811cf1c3c1312372cb0495c6f,voucher,f5341e7a7371be7c0730ccb38420f662,ali,rasoli,ali.rasoli@gmail.com
23451e6d4d21c9cdcfa7677e95ac53d8,22753,rio de janeiro,0fc34e566d3273325c404c113f4a8b2a,credit_card,505a882ba08a689682a4afc6eb4e5965,ali,rasoli,ali.rasoli@gmail.com
e0c77096ebcb9aedc1c613ac43e0ccfc,89825,xaxim,50c71607b83f5edc9a65e7c7d9910b1a,boleto,ed2842d0aa7ac6285c7547d17f17da4d,ali,rasoli,ali.rasoli@gmail.com
917cbf45438cc596762f48ca009bbcff,20540,rio de janeiro,3c3fa8869e142a240f57aef59c095f6c,credit_card,b9bc677ac0e014a1c9f2340ea72f17a1,ali,rasoli,ali.rasoli@gmail.com
6f5499775cd1db11fedb4da2ba0fee19,9250,santo andre,5b96fa278c2b3c1e29c190ef1b651d08,credit_card,9a8d24623d56c13f950247baa73f4c80,ali,rasoli,ali.rasoli@gmail.com
06bf021cebd25d2cfceae152a5956e04,85301,laranjeiras do sul,b3206cf64b7cd1480a6c6f9912b20666,credit_card,4ce5d5e8fb0dd288ae6db8af3b2214ab,ali,rasoli,ali.rasoli@gmail.com
befe184e4eb181470e6063a1a368a093,4704,sao paulo,33209e0f87b2ed543a0876812c9c5c40,boleto,8fa0fe324426c676a8989ec7815a036c,ali,rasoli,ali.rasoli@gmail.com
07cbe547b6dec2535abda65b57733754,8080,sao paulo,ea337f88a8c5cab4e99da87460f1b99e,boleto,bd59d767a308e2a99679da8ddc7cf280,ali,rasoli,ali.rasoli@gmail.com
273a046207e0ef2179645ef8ef4892b8,62740,itapiuna,c82430e4a84f03b67cc2a82fecd873f0,credit_card,4b4f1f1ad3fcac5ed98109ed67b1d072,ali,rasoli,ali.rasoli@gmail.com
48ed31e735f1c420ed6ca3637b7c744d,8072,sao paulo,c3664571c21d82f7d8ada5770af419f9,credit_card,ca5b86a1423e560c086b5a2a06c9f702,ali,rasoli,ali.rasoli@gmail.com
0eed1698388ba8c1fe0efa37ba6f269d,7143,guarulhos,ad7ddb009f1bcd6c40cb1106471c292c,voucher,3bf0ea69585fc6f58724858685a4fdde,ali,rasoli,ali.rasoli@gmail.com
5cb2307ae35b44c9dd90f76c649b99b5,13050,campinas,a865adb8bec2475e30e835eaf1b9e7d6,credit_card,b34f4a786bf00b7c8486141ba482783b,ali,rasoli,ali.rasoli@gmail.com
9cec617fc8c3c3bce39b8133c29efad9,52120,recife,ac85808794ef111b4689bbdb5ea7f2c9,credit_card,81bd904318b21a7a431fb17333d6d75f,ali,rasoli,ali.rasoli@gmail.com
00bb2dd15521a8a428bb530b4cabb403,14055,ribeirao preto,9d513821c0477231fc7c1bfd684d13d8,credit_card,81648dc10c6e3f763cdc0dbcd073d055,ali,rasoli,ali.rasoli@gmail.com
c09a03c98715b144a33f291d19c17741,35500,divinopolis,39a0eaa2a980c810beaf68d76e52fa96,credit_card,6d5cbd66b8b52a035e44276fdda28797,ali,rasoli,ali.rasoli@gmail.com
07cbe02494c601060a293c344a4e4fcf,4772,sao paulo,cf3d593f97ce4a58adbd6b488579fa36,credit_card,f74dd1cc5d081bff126d062eec26f695,ali,rasoli,ali.rasoli@gmail.com
93bc0b64da3fd759da11c9a5baa501e9,13403,piracicaba,8ca57f2b32c00588cab243b2115441f5,credit_card,9d14b1424ca737608bc50f9d3c1a78bb,ali,rasoli,ali.rasoli@gmail.com
5fdc897ca5f1dfbeecfb4f55ceccd011,73808,formosa,65d7e9625cc211f641191203e231ac24,boleto,9ba260ed7e6a228e5e9910e035a70c7f,ali,rasoli,ali.rasoli@gmail.com
2ad0fa5dbcc34ae3e276ceb5eeb3fd33,24220,niteroi,ad2b0f4fd912cd3c834e5976c46b75b7,boleto,a3d308c5563d93a99c7896bf7ff94e80,ali,rasoli,ali.rasoli@gmail.com
02f615f19af07c54a0d4653308f6674b,88058,florianopolis,c432ba5b3bb83966c1b66696c395a2fb,credit_card,cf5d3abbc10e5f4de160732fe03432ce,ali,rasoli,ali.rasoli@gmail.com
3f3a10ec410c8efb0ca799fa7705d07e,35430,ponte nova,62fe29a53926ef67e73c4b5f3e1ba6f3,credit_card,3f71ee62eb5acdc9b5121f6d99901583,ali,rasoli,ali.rasoli@gmail.com
473e95fa97e4514de9a2fe364bf4680f,24315,niteroi,769cad60df1d40dccfd5ec163be24654,credit_card,668aad714767396c2b7d949a27913bb7,ali,rasoli,ali.rasoli@gmail.com
dd925b2d7036191dddf80b8d2ad36162,13400,piracicaba,48a928c553c276852b35ce90fedfeee2,boleto,58406c869aee1279738d424c782197dd,ali,rasoli,ali.rasoli@gmail.com
65f66bced8bf7a1879abfeef1efd54e7,79130,rio brilhante,40ef667b4259d5f521a0fd1a093d0415,credit_card,ddda0fa55fc550a8f14f6ae00652fcf9,ali,rasoli,ali.rasoli@gmail.com
c6f9b478f1fd8409f4220e7c2a0b35f0,2365,sao paulo,7f97f025c45cac922275120fdee4e062,credit_card,cf1917bdb6925187eb7886ad0a11e745,ali,rasoli,ali.rasoli@gmail.com
2894d1f67d717f4ed8bde367b17e0005,3562,sao paulo,00125cb692d04887809806618a2a145f,credit_card,699b866b71b5ad31f1faa2b1ab4fe1a6,ali,rasoli,ali.rasoli@gmail.com
46d2e019708c24dcdd7876d13010570b,4571,sao paulo,eba75422c6a2414d3cd8289123e64200,boleto,aa4ee92c0493c4704770de97f83d8307,ali,rasoli,ali.rasoli@gmail.com
8d13b315c8e8e3d9011c9e9267cb8a70,16202,birigui,626e4ba4ac663dadb68a6fe4b0d7b8d4,credit_card,d2ab760b550d788a438048f6fca52aef,ali,rasoli,ali.rasoli@gmail.com
80b2dd0afbb9c18f5cce702acc2947b9,93900,ivoti,3ec2c982a9497e2aa32da12b18ce7266,credit_card,73a58bd10f2667a04ee95df0071d5988,ali,rasoli,ali.rasoli@gmail.com
f9cebccb059f0b4d65601c2a6cf4ef82,41820,salvador,98e54ac24cb241c366307ed88ae84902,credit_card,30a4f0f115950517b46d48046b609bd1,ali,rasoli,ali.rasoli@gmail.com
ea8c40305a2e6dfa376b4a22ae8f9f6e,48903,juazeiro,18d686f1bb1270182c646fe337459d79,credit_card,f4f8e13b8168880f7b713dccfd735136,ali,rasoli,ali.rasoli@gmail.com
a96f1353d402e430810a0e6242a36083,84025,ponta grossa,93b82c635931ca55e5d20e0d095507ce,credit_card,16e2b94c7b6c1107c0abec3a77ae3afa,ali,rasoli,ali.rasoli@gmail.com
891deeb7a50f52a5a2a5970152b3864e,29830,nova venecia,c5e754f77f6f127371e929ccb707fce3,credit_card,0a9d200bdef258e70eb48398e1287d6d,ali,rasoli,ali.rasoli@gmail.com
f9498c1d633509de995d09aeee4f67c9,58407,campina grande,0f8532e6a9c1e86b215fda5c13f37fad,credit_card,41b377e06cb52feb5630c3ce360cd8cd,ali,rasoli,ali.rasoli@gmail.com
ad21255ff9650ff11d50513eff3eed15,22280,rio de janeiro,4fe2fd5509bca02cbd39aa5b3eeb2a8f,credit_card,34b00aebc110240a17917edaee0349ce,ali,rasoli,ali.rasoli@gmail.com
a86314eff3e69dc24f43d56010778157,6140,osasco,46c22ce0488991c798933effd2b57574,credit_card,992023bbcd993d43bcb2137c30896d36,ali,rasoli,ali.rasoli@gmail.com
ce303f783b5f596243cf7100d6b848a6,6056,osasco,cd864dfff08db3d739750d749ec053b3,credit_card,cea53cba54c5c3a5d28db7b0bb013ace,ali,rasoli,ali.rasoli@gmail.com
e811ef51626307094e57cf8d443dd4fb,18110,votorantim,b65067f5a1e9e4aea30dae0dc505119b,credit_card,557713e818e5930b6357e49ff07d21d1,ali,rasoli,ali.rasoli@gmail.com
5bc405425b97198b8eb4ac336d490ebd,4561,sao paulo,31426d292a5d34315a18ac11d6eef7eb,credit_card,19910e37f2130c56f553edfbdc0c65fb,ali,rasoli,ali.rasoli@gmail.com
4fcb81008b393431f4da5ee341b186bf,9321,maua,eafef0e6c44f121531569a69a318c3b3,credit_card,23203fee216a06223e8f613a700b8096,ali,rasoli,ali.rasoli@gmail.com
6a838ac68f33f20d8149fde39fe6f294,56000,salgueiro,1f6405caa14a2debb88594b0471ed340,debit_card,4564316d686dc211b70511906d579588,ali,rasoli,ali.rasoli@gmail.com
eaaf5c1a77ed8abe964046535ec9f4de,12246,sao jose dos campos,2ed75ffbf396fcdc6341f17d1a16ef5d,credit_card,1ff86f2ca823caab2e02507d2633081d,ali,rasoli,ali.rasoli@gmail.com
9607a8fb005a71d577150fdfef27ca41,20011,rio de janeiro,c0e59bb74c6b71dbd39b3073120e957d,credit_card,30aadf8886ca1e6aea4a06c0609a62c8,ali,rasoli,ali.rasoli@gmail.com
1268526bf0726490d03a27535d35b390,12604,lorena,10918fe4d665fda80034712895c2b92f,credit_card,90c97635117ec8ad921c8ea23ec0a4f1,ali,rasoli,ali.rasoli@gmail.com
aec8714e858d57cbd3ce1be905ec2477,3546,sao paulo,64a9f2b487f66506d463ca18152280e8,debit_card,179ac76606aa67e8f50238e3bb1d8933,ali,rasoli,ali.rasoli@gmail.com
a842a362a7fd195daa06e2d9ba915df8,24750,sao goncalo,e5e6a20a4c3fbe6ee280c01f8fe279cc,boleto,d49137ea593f67aa74446503e88aa91d,ali,rasoli,ali.rasoli@gmail.com
e1c0318960b73aa3bd90b9500f7ba6fc,11432,guaruja,6d46f8b7f485ad93146f9880682d4eb2,credit_card,4fa8392da03c452f77faa3f2952fa346,ali,rasoli,ali.rasoli@gmail.com
